Node	Time	Technology	Operational_mode	Cost
5	1	GasBoiler_CCS	3	0.0
5	2	GasBoiler_CCS	3	0.0
5	3	GasBoiler_CCS	3	0.0
5	4	GasBoiler_CCS	3	0.0
5	5	GasBoiler_CCS	3	0.0
5	6	GasBoiler_CCS	3	0.0
5	7	GasBoiler_CCS	3	0.0
5	8	GasBoiler_CCS	3	0.0
5	9	GasBoiler_CCS	3	0.0
5	10	GasBoiler_CCS	3	0.0
5	11	GasBoiler_CCS	3	0.0
5	12	GasBoiler_CCS	3	0.0
5	13	GasBoiler_CCS	3	0.0
5	14	GasBoiler_CCS	3	0.0
5	15	GasBoiler_CCS	3	0.0
5	16	GasBoiler_CCS	3	0.0
5	17	GasBoiler_CCS	3	0.0
5	18	GasBoiler_CCS	3	0.0
5	19	GasBoiler_CCS	3	0.0
5	20	GasBoiler_CCS	3	0.0
5	21	GasBoiler_CCS	3	0.0
5	22	GasBoiler_CCS	3	0.0
5	23	GasBoiler_CCS	3	0.0
5	24	GasBoiler_CCS	3	0.0
5	1	GasBoiler_CCS	4	0.0
5	2	GasBoiler_CCS	4	0.0
5	3	GasBoiler_CCS	4	0.0
5	4	GasBoiler_CCS	4	0.0
5	5	GasBoiler_CCS	4	0.0
5	6	GasBoiler_CCS	4	0.0
5	7	GasBoiler_CCS	4	0.0
5	8	GasBoiler_CCS	4	0.0
5	9	GasBoiler_CCS	4	0.0
5	10	GasBoiler_CCS	4	0.0
5	11	GasBoiler_CCS	4	0.0
5	12	GasBoiler_CCS	4	0.0
5	13	GasBoiler_CCS	4	0.0
5	14	GasBoiler_CCS	4	0.0
5	15	GasBoiler_CCS	4	0.0
5	16	GasBoiler_CCS	4	0.0
5	17	GasBoiler_CCS	4	0.0
5	18	GasBoiler_CCS	4	0.0
5	19	GasBoiler_CCS	4	0.0
5	20	GasBoiler_CCS	4	0.0
5	21	GasBoiler_CCS	4	0.0
5	22	GasBoiler_CCS	4	0.0
5	23	GasBoiler_CCS	4	0.0
5	24	GasBoiler_CCS	4	0.0
5	1	GasBoiler_CCS	5	0.0
5	2	GasBoiler_CCS	5	0.0
5	3	GasBoiler_CCS	5	0.0
5	4	GasBoiler_CCS	5	0.0
5	5	GasBoiler_CCS	5	0.0
5	6	GasBoiler_CCS	5	0.0
5	7	GasBoiler_CCS	5	0.0
5	8	GasBoiler_CCS	5	0.0
5	9	GasBoiler_CCS	5	0.0
5	10	GasBoiler_CCS	5	0.0
5	11	GasBoiler_CCS	5	0.0
5	12	GasBoiler_CCS	5	0.0
5	13	GasBoiler_CCS	5	0.0
5	14	GasBoiler_CCS	5	0.0
5	15	GasBoiler_CCS	5	0.0
5	16	GasBoiler_CCS	5	0.0
5	17	GasBoiler_CCS	5	0.0
5	18	GasBoiler_CCS	5	0.0
5	19	GasBoiler_CCS	5	0.0
5	20	GasBoiler_CCS	5	0.0
5	21	GasBoiler_CCS	5	0.0
5	22	GasBoiler_CCS	5	0.0
5	23	GasBoiler_CCS	5	0.0
5	24	GasBoiler_CCS	5	0.0
5	1	GasBoiler_CCS	6	0.0
5	2	GasBoiler_CCS	6	0.0
5	3	GasBoiler_CCS	6	0.0
5	4	GasBoiler_CCS	6	0.0
5	5	GasBoiler_CCS	6	0.0
5	6	GasBoiler_CCS	6	0.0
5	7	GasBoiler_CCS	6	0.0
5	8	GasBoiler_CCS	6	0.0
5	9	GasBoiler_CCS	6	0.0
5	10	GasBoiler_CCS	6	0.0
5	11	GasBoiler_CCS	6	0.0
5	12	GasBoiler_CCS	6	0.0
5	13	GasBoiler_CCS	6	0.0
5	14	GasBoiler_CCS	6	0.0
5	15	GasBoiler_CCS	6	0.0
5	16	GasBoiler_CCS	6	0.0
5	17	GasBoiler_CCS	6	0.0
5	18	GasBoiler_CCS	6	0.0
5	19	GasBoiler_CCS	6	0.0
5	20	GasBoiler_CCS	6	0.0
5	21	GasBoiler_CCS	6	0.0
5	22	GasBoiler_CCS	6	0.0
5	23	GasBoiler_CCS	6	0.0
5	24	GasBoiler_CCS	6	0.0
5	1	CHP	1	0.0
5	2	CHP	1	0.0
5	3	CHP	1	0.0
5	4	CHP	1	0.0
5	5	CHP	1	0.0
5	6	CHP	1	0.0
5	7	CHP	1	0.0
5	8	CHP	1	0.0
5	9	CHP	1	0.0
5	10	CHP	1	0.0
5	11	CHP	1	0.0
5	12	CHP	1	0.0
5	13	CHP	1	0.0
5	14	CHP	1	0.0
5	15	CHP	1	0.0
5	16	CHP	1	0.0
5	17	CHP	1	0.0
5	18	CHP	1	0.0
5	19	CHP	1	0.0
5	20	CHP	1	0.0
5	21	CHP	1	0.0
5	22	CHP	1	0.0
5	23	CHP	1	0.0
5	24	CHP	1	0.0
5	1	CHP	2	0.0
5	2	CHP	2	0.0
5	3	CHP	2	0.0
5	4	CHP	2	0.0
5	5	CHP	2	0.0
5	6	CHP	2	0.0
5	7	CHP	2	0.0
5	8	CHP	2	0.0
5	9	CHP	2	0.0
5	10	CHP	2	0.0
5	11	CHP	2	0.0
5	12	CHP	2	0.0
5	13	CHP	2	0.0
5	14	CHP	2	0.0
5	15	CHP	2	0.0
5	16	CHP	2	0.0
5	17	CHP	2	0.0
5	18	CHP	2	0.0
5	19	CHP	2	0.0
5	20	CHP	2	0.0
5	21	CHP	2	0.0
5	22	CHP	2	0.0
5	23	CHP	2	0.0
5	24	CHP	2	0.0
5	1	CHP	3	0.0
5	2	CHP	3	0.0
5	3	CHP	3	0.0
5	4	CHP	3	0.0
5	5	CHP	3	0.0
5	6	CHP	3	0.0
5	7	CHP	3	0.0
5	8	CHP	3	0.0
5	9	CHP	3	0.0
5	10	CHP	3	0.0
5	11	CHP	3	0.0
5	12	CHP	3	0.0
5	13	CHP	3	0.0
5	14	CHP	3	0.0
5	15	CHP	3	0.0
5	16	CHP	3	0.0
5	17	CHP	3	0.0
5	18	CHP	3	0.0
5	19	CHP	3	0.0
5	20	CHP	3	0.0
5	21	CHP	3	0.0
5	22	CHP	3	0.0
5	23	CHP	3	0.0
5	24	CHP	3	0.0
5	1	CHP	4	0.0
5	2	CHP	4	0.0
5	3	CHP	4	0.0
5	4	CHP	4	0.0
5	5	CHP	4	0.0
5	6	CHP	4	0.0
5	7	CHP	4	0.0
5	8	CHP	4	0.0
5	9	CHP	4	0.0
5	10	CHP	4	0.0
5	11	CHP	4	0.0
5	12	CHP	4	0.0
5	13	CHP	4	0.0
5	14	CHP	4	0.0
5	15	CHP	4	0.0
5	16	CHP	4	0.0
5	17	CHP	4	0.0
5	18	CHP	4	0.0
5	19	CHP	4	0.0
5	20	CHP	4	0.0
5	21	CHP	4	0.0
5	22	CHP	4	0.0
5	23	CHP	4	0.0
5	24	CHP	4	0.0
5	1	CHP	5	0.0
5	2	CHP	5	0.0
5	3	CHP	5	0.0
5	4	CHP	5	0.0
5	5	CHP	5	0.0
5	6	CHP	5	0.0
5	7	CHP	5	0.0
5	8	CHP	5	0.0
5	9	CHP	5	0.0
5	10	CHP	5	0.0
5	11	CHP	5	0.0
5	12	CHP	5	0.0
5	13	CHP	5	0.0
5	14	CHP	5	0.0
5	15	CHP	5	0.0
5	16	CHP	5	0.0
5	17	CHP	5	0.0
5	18	CHP	5	0.0
5	19	CHP	5	0.0
5	20	CHP	5	0.0
5	21	CHP	5	0.0
5	22	CHP	5	0.0
5	23	CHP	5	0.0
5	24	CHP	5	0.0
5	1	CHP	6	0.0
5	2	CHP	6	0.0
5	3	CHP	6	0.0
5	4	CHP	6	0.0
5	5	CHP	6	0.0
5	6	CHP	6	0.0
5	7	CHP	6	0.0
5	8	CHP	6	0.0
5	9	CHP	6	0.0
5	10	CHP	6	0.0
5	11	CHP	6	0.0
5	12	CHP	6	0.0
5	13	CHP	6	0.0
5	14	CHP	6	0.0
5	15	CHP	6	0.0
5	16	CHP	6	0.0
5	17	CHP	6	0.0
5	18	CHP	6	0.0
5	19	CHP	6	0.0
5	20	CHP	6	0.0
5	21	CHP	6	0.0
5	22	CHP	6	0.0
5	23	CHP	6	0.0
5	24	CHP	6	0.0
5	1	CHP_CCS	1	0.0
5	2	CHP_CCS	1	0.0
5	3	CHP_CCS	1	0.0
5	4	CHP_CCS	1	0.0
5	5	CHP_CCS	1	0.0
5	6	CHP_CCS	1	0.0
5	7	CHP_CCS	1	0.0
5	8	CHP_CCS	1	0.0
5	9	CHP_CCS	1	0.0
5	10	CHP_CCS	1	0.0
5	11	CHP_CCS	1	0.0
5	12	CHP_CCS	1	0.0
5	13	CHP_CCS	1	0.0
5	14	CHP_CCS	1	0.0
5	15	CHP_CCS	1	0.0
5	16	CHP_CCS	1	0.0
5	17	CHP_CCS	1	0.0
5	18	CHP_CCS	1	0.0
5	19	CHP_CCS	1	0.0
5	20	CHP_CCS	1	0.0
5	21	CHP_CCS	1	0.0
5	22	CHP_CCS	1	0.0
5	23	CHP_CCS	1	0.0
5	24	CHP_CCS	1	0.0
5	1	CHP_CCS	2	0.0
5	2	CHP_CCS	2	0.0
5	3	CHP_CCS	2	0.0
5	4	CHP_CCS	2	0.0
5	5	CHP_CCS	2	0.0
5	6	CHP_CCS	2	0.0
5	7	CHP_CCS	2	0.0
5	8	CHP_CCS	2	0.0
5	9	CHP_CCS	2	0.0
5	10	CHP_CCS	2	0.0
5	11	CHP_CCS	2	0.0
5	12	CHP_CCS	2	0.0
5	13	CHP_CCS	2	0.0
5	14	CHP_CCS	2	0.0
5	15	CHP_CCS	2	0.0
5	16	CHP_CCS	2	0.0
5	17	CHP_CCS	2	0.0
5	18	CHP_CCS	2	0.0
5	19	CHP_CCS	2	0.0
5	20	CHP_CCS	2	0.0
5	21	CHP_CCS	2	0.0
5	22	CHP_CCS	2	0.0
5	23	CHP_CCS	2	0.0
5	24	CHP_CCS	2	0.0
5	1	CHP_CCS	3	0.0
5	2	CHP_CCS	3	0.0
5	3	CHP_CCS	3	0.0
5	4	CHP_CCS	3	0.0
5	5	CHP_CCS	3	0.0
5	6	CHP_CCS	3	0.0
5	7	CHP_CCS	3	0.0
5	8	CHP_CCS	3	0.0
5	9	CHP_CCS	3	0.0
5	10	CHP_CCS	3	0.0
5	11	CHP_CCS	3	0.0
5	12	CHP_CCS	3	0.0
5	13	CHP_CCS	3	0.0
5	14	CHP_CCS	3	0.0
5	15	CHP_CCS	3	0.0
5	16	CHP_CCS	3	0.0
5	17	CHP_CCS	3	0.0
5	18	CHP_CCS	3	0.0
5	19	CHP_CCS	3	0.0
5	20	CHP_CCS	3	0.0
5	21	CHP_CCS	3	0.0
5	22	CHP_CCS	3	0.0
5	23	CHP_CCS	3	0.0
5	24	CHP_CCS	3	0.0
5	1	CHP_CCS	4	0.0
5	2	CHP_CCS	4	0.0
5	3	CHP_CCS	4	0.0
5	4	CHP_CCS	4	0.0
5	5	CHP_CCS	4	0.0
5	6	CHP_CCS	4	0.0
5	7	CHP_CCS	4	0.0
5	8	CHP_CCS	4	0.0
5	9	CHP_CCS	4	0.0
5	10	CHP_CCS	4	0.0
5	11	CHP_CCS	4	0.0
5	12	CHP_CCS	4	0.0
5	13	CHP_CCS	4	0.0
5	14	CHP_CCS	4	0.0
5	15	CHP_CCS	4	0.0
5	16	CHP_CCS	4	0.0
5	17	CHP_CCS	4	0.0
5	18	CHP_CCS	4	0.0
5	19	CHP_CCS	4	0.0
5	20	CHP_CCS	4	0.0
5	21	CHP_CCS	4	0.0
5	22	CHP_CCS	4	0.0
5	23	CHP_CCS	4	0.0
5	24	CHP_CCS	4	0.0
5	1	CHP_CCS	5	0.0
5	2	CHP_CCS	5	0.0
5	3	CHP_CCS	5	0.0
5	4	CHP_CCS	5	0.0
5	5	CHP_CCS	5	0.0
5	6	CHP_CCS	5	0.0
5	7	CHP_CCS	5	0.0
5	8	CHP_CCS	5	0.0
5	9	CHP_CCS	5	0.0
5	10	CHP_CCS	5	0.0
5	11	CHP_CCS	5	0.0
5	12	CHP_CCS	5	0.0
5	13	CHP_CCS	5	0.0
5	14	CHP_CCS	5	0.0
5	15	CHP_CCS	5	0.0
5	16	CHP_CCS	5	0.0
5	17	CHP_CCS	5	0.0
5	18	CHP_CCS	5	0.0
5	19	CHP_CCS	5	0.0
5	20	CHP_CCS	5	0.0
5	21	CHP_CCS	5	0.0
5	22	CHP_CCS	5	0.0
5	23	CHP_CCS	5	0.0
5	24	CHP_CCS	5	0.0
5	1	CHP_CCS	6	0.0
5	2	CHP_CCS	6	0.0
5	3	CHP_CCS	6	0.0
5	4	CHP_CCS	6	0.0
5	5	CHP_CCS	6	0.0
5	6	CHP_CCS	6	0.0
5	7	CHP_CCS	6	0.0
5	8	CHP_CCS	6	0.0
5	9	CHP_CCS	6	0.0
5	10	CHP_CCS	6	0.0
5	11	CHP_CCS	6	0.0
5	12	CHP_CCS	6	0.0
5	13	CHP_CCS	6	0.0
5	14	CHP_CCS	6	0.0
5	15	CHP_CCS	6	0.0
5	16	CHP_CCS	6	0.0
5	17	CHP_CCS	6	0.0
5	18	CHP_CCS	6	0.0
5	19	CHP_CCS	6	0.0
5	20	CHP_CCS	6	0.0
5	21	CHP_CCS	6	0.0
5	22	CHP_CCS	6	0.0
5	23	CHP_CCS	6	0.0
5	24	CHP_CCS	6	0.0
5	1	Biogas_Grid	1	64.5
5	2	Biogas_Grid	1	64.5
5	3	Biogas_Grid	1	64.5
5	4	Biogas_Grid	1	64.5
5	5	Biogas_Grid	1	64.5
5	6	Biogas_Grid	1	64.5
5	7	Biogas_Grid	1	64.5
5	8	Biogas_Grid	1	64.5
5	9	Biogas_Grid	1	64.5
5	10	Biogas_Grid	1	64.5
5	11	Biogas_Grid	1	64.5
5	12	Biogas_Grid	1	64.5
5	13	Biogas_Grid	1	64.5
5	14	Biogas_Grid	1	64.5
5	15	Biogas_Grid	1	64.5
5	16	Biogas_Grid	1	64.5
5	17	Biogas_Grid	1	64.5
5	18	Biogas_Grid	1	64.5
5	19	Biogas_Grid	1	64.5
5	20	Biogas_Grid	1	64.5
5	21	Biogas_Grid	1	64.5
5	22	Biogas_Grid	1	64.5
5	23	Biogas_Grid	1	64.5
5	24	Biogas_Grid	1	64.5
5	1	Biogas_Grid	2	0.0
5	2	Biogas_Grid	2	0.0
5	3	Biogas_Grid	2	0.0
5	4	Biogas_Grid	2	0.0
5	5	Biogas_Grid	2	0.0
5	6	Biogas_Grid	2	0.0
5	7	Biogas_Grid	2	0.0
5	8	Biogas_Grid	2	0.0
5	9	Biogas_Grid	2	0.0
5	10	Biogas_Grid	2	0.0
5	11	Biogas_Grid	2	0.0
5	12	Biogas_Grid	2	0.0
5	13	Biogas_Grid	2	0.0
5	14	Biogas_Grid	2	0.0
5	15	Biogas_Grid	2	0.0
5	16	Biogas_Grid	2	0.0
5	17	Biogas_Grid	2	0.0
5	18	Biogas_Grid	2	0.0
5	19	Biogas_Grid	2	0.0
5	20	Biogas_Grid	2	0.0
5	21	Biogas_Grid	2	0.0
5	22	Biogas_Grid	2	0.0
5	23	Biogas_Grid	2	0.0
5	24	Biogas_Grid	2	0.0
5	1	CH4_Grid	1	39.479
5	2	CH4_Grid	1	39.479
5	3	CH4_Grid	1	39.479
5	4	CH4_Grid	1	39.479
5	5	CH4_Grid	1	39.479
5	6	CH4_Grid	1	39.479
5	7	CH4_Grid	1	39.479
5	8	CH4_Grid	1	39.479
5	9	CH4_Grid	1	39.479
5	10	CH4_Grid	1	39.479
5	11	CH4_Grid	1	39.479
5	12	CH4_Grid	1	39.479
5	13	CH4_Grid	1	39.479
5	14	CH4_Grid	1	39.479
5	15	CH4_Grid	1	39.479
5	16	CH4_Grid	1	39.479
5	17	CH4_Grid	1	39.479
5	18	CH4_Grid	1	39.479
5	19	CH4_Grid	1	39.479
5	20	CH4_Grid	1	39.479
5	21	CH4_Grid	1	39.479
5	22	CH4_Grid	1	39.479
5	23	CH4_Grid	1	39.479
5	24	CH4_Grid	1	39.479
5	1	CH4_Grid	2	0.0
5	2	CH4_Grid	2	0.0
5	3	CH4_Grid	2	0.0
5	4	CH4_Grid	2	0.0
5	5	CH4_Grid	2	0.0
5	6	CH4_Grid	2	0.0
5	7	CH4_Grid	2	0.0
5	8	CH4_Grid	2	0.0
5	9	CH4_Grid	2	0.0
5	10	CH4_Grid	2	0.0
5	11	CH4_Grid	2	0.0
5	12	CH4_Grid	2	0.0
5	13	CH4_Grid	2	0.0
5	14	CH4_Grid	2	0.0
5	15	CH4_Grid	2	0.0
5	16	CH4_Grid	2	0.0
5	17	CH4_Grid	2	0.0
5	18	CH4_Grid	2	0.0
5	19	CH4_Grid	2	0.0
5	20	CH4_Grid	2	0.0
5	21	CH4_Grid	2	0.0
5	22	CH4_Grid	2	0.0
5	23	CH4_Grid	2	0.0
5	24	CH4_Grid	2	0.0
5	1	CH4_H2_Mixer	1	0.0
5	2	CH4_H2_Mixer	1	0.0
5	3	CH4_H2_Mixer	1	0.0
5	4	CH4_H2_Mixer	1	0.0
5	5	CH4_H2_Mixer	1	0.0
5	6	CH4_H2_Mixer	1	0.0
5	7	CH4_H2_Mixer	1	0.0
5	8	CH4_H2_Mixer	1	0.0
5	9	CH4_H2_Mixer	1	0.0
5	10	CH4_H2_Mixer	1	0.0
5	11	CH4_H2_Mixer	1	0.0
5	12	CH4_H2_Mixer	1	0.0
5	13	CH4_H2_Mixer	1	0.0
5	14	CH4_H2_Mixer	1	0.0
5	15	CH4_H2_Mixer	1	0.0
5	16	CH4_H2_Mixer	1	0.0
5	17	CH4_H2_Mixer	1	0.0
5	18	CH4_H2_Mixer	1	0.0
5	19	CH4_H2_Mixer	1	0.0
5	20	CH4_H2_Mixer	1	0.0
5	21	CH4_H2_Mixer	1	0.0
5	22	CH4_H2_Mixer	1	0.0
5	23	CH4_H2_Mixer	1	0.0
5	24	CH4_H2_Mixer	1	0.0
5	1	DieselReserveGenerator	1	148.8
5	2	DieselReserveGenerator	1	148.8
5	3	DieselReserveGenerator	1	148.8
5	4	DieselReserveGenerator	1	148.8
5	5	DieselReserveGenerator	1	148.8
5	6	DieselReserveGenerator	1	148.8
5	7	DieselReserveGenerator	1	148.8
5	8	DieselReserveGenerator	1	148.8
5	9	DieselReserveGenerator	1	148.8
5	10	DieselReserveGenerator	1	148.8
5	11	DieselReserveGenerator	1	148.8
5	12	DieselReserveGenerator	1	148.8
5	13	DieselReserveGenerator	1	148.8
5	14	DieselReserveGenerator	1	148.8
5	15	DieselReserveGenerator	1	148.8
5	16	DieselReserveGenerator	1	148.8
5	17	DieselReserveGenerator	1	148.8
5	18	DieselReserveGenerator	1	148.8
5	19	DieselReserveGenerator	1	148.8
5	20	DieselReserveGenerator	1	148.8
5	21	DieselReserveGenerator	1	148.8
5	22	DieselReserveGenerator	1	148.8
5	23	DieselReserveGenerator	1	148.8
5	24	DieselReserveGenerator	1	148.8
5	1	H2_Grid	1	150.1502
5	2	H2_Grid	1	150.1502
5	3	H2_Grid	1	150.1502
5	4	H2_Grid	1	150.1502
5	5	H2_Grid	1	150.1502
5	6	H2_Grid	1	150.1502
5	7	H2_Grid	1	150.1502
5	8	H2_Grid	1	150.1502
5	9	H2_Grid	1	150.1502
5	10	H2_Grid	1	150.1502
5	11	H2_Grid	1	150.1502
5	12	H2_Grid	1	150.1502
5	13	H2_Grid	1	150.1502
5	14	H2_Grid	1	150.1502
5	15	H2_Grid	1	150.1502
5	16	H2_Grid	1	150.1502
5	17	H2_Grid	1	150.1502
5	18	H2_Grid	1	150.1502
5	19	H2_Grid	1	150.1502
5	20	H2_Grid	1	150.1502
5	21	H2_Grid	1	150.1502
5	22	H2_Grid	1	150.1502
5	23	H2_Grid	1	150.1502
5	24	H2_Grid	1	150.1502
5	1	H2_Grid	2	0.0
5	2	H2_Grid	2	0.0
5	3	H2_Grid	2	0.0
5	4	H2_Grid	2	0.0
5	5	H2_Grid	2	0.0
5	6	H2_Grid	2	0.0
5	7	H2_Grid	2	0.0
5	8	H2_Grid	2	0.0
5	9	H2_Grid	2	0.0
5	10	H2_Grid	2	0.0
5	11	H2_Grid	2	0.0
5	12	H2_Grid	2	0.0
5	13	H2_Grid	2	0.0
5	14	H2_Grid	2	0.0
5	15	H2_Grid	2	0.0
5	16	H2_Grid	2	0.0
5	17	H2_Grid	2	0.0
5	18	H2_Grid	2	0.0
5	19	H2_Grid	2	0.0
5	20	H2_Grid	2	0.0
5	21	H2_Grid	2	0.0
5	22	H2_Grid	2	0.0
5	23	H2_Grid	2	0.0
5	24	H2_Grid	2	0.0
5	1	Dummy_Grid	1	0.0
5	2	Dummy_Grid	1	0.0
5	3	Dummy_Grid	1	0.0
5	4	Dummy_Grid	1	0.0
5	5	Dummy_Grid	1	0.0
5	6	Dummy_Grid	1	0.0
5	7	Dummy_Grid	1	0.0
5	8	Dummy_Grid	1	0.0
5	9	Dummy_Grid	1	0.0
5	10	Dummy_Grid	1	0.0
5	11	Dummy_Grid	1	0.0
5	12	Dummy_Grid	1	0.0
5	13	Dummy_Grid	1	0.0
5	14	Dummy_Grid	1	0.0
5	15	Dummy_Grid	1	0.0
5	16	Dummy_Grid	1	0.0
5	17	Dummy_Grid	1	0.0
5	18	Dummy_Grid	1	0.0
5	19	Dummy_Grid	1	0.0
5	20	Dummy_Grid	1	0.0
5	21	Dummy_Grid	1	0.0
5	22	Dummy_Grid	1	0.0
5	23	Dummy_Grid	1	0.0
5	24	Dummy_Grid	1	0.0
6	1	Power_Grid	1	0.0
6	2	Power_Grid	1	0.0
6	3	Power_Grid	1	0.0
6	4	Power_Grid	1	0.0
6	5	Power_Grid	1	0.0
6	6	Power_Grid	1	0.0
6	7	Power_Grid	1	0.0
6	8	Power_Grid	1	0.0
6	9	Power_Grid	1	0.0
6	10	Power_Grid	1	0.0
6	11	Power_Grid	1	0.0
6	12	Power_Grid	1	0.0
6	13	Power_Grid	1	0.0
6	14	Power_Grid	1	0.0
6	15	Power_Grid	1	0.0
6	16	Power_Grid	1	0.0
6	17	Power_Grid	1	0.0
6	18	Power_Grid	1	0.0
6	19	Power_Grid	1	0.0
6	20	Power_Grid	1	0.0
6	21	Power_Grid	1	0.0
6	22	Power_Grid	1	0.0
6	23	Power_Grid	1	0.0
6	24	Power_Grid	1	0.0
6	1	Power_Grid	2	-1.162
6	2	Power_Grid	2	-1.162
6	3	Power_Grid	2	-1.162
6	4	Power_Grid	2	-1.162
6	5	Power_Grid	2	-1.162
6	6	Power_Grid	2	-1.162
6	7	Power_Grid	2	-1.162
6	8	Power_Grid	2	-1.162
6	9	Power_Grid	2	-1.162
6	10	Power_Grid	2	-1.162
6	11	Power_Grid	2	-1.162
6	12	Power_Grid	2	-1.162
6	13	Power_Grid	2	-1.162
6	14	Power_Grid	2	-1.162
6	15	Power_Grid	2	-1.162
6	16	Power_Grid	2	-1.162
6	17	Power_Grid	2	-1.162
6	18	Power_Grid	2	-1.162
6	19	Power_Grid	2	-1.162
6	20	Power_Grid	2	-1.162
6	21	Power_Grid	2	-1.162
6	22	Power_Grid	2	-1.162
6	23	Power_Grid	2	-1.162
6	24	Power_Grid	2	-1.162
6	1	Power_Grid	3	250.0
6	2	Power_Grid	3	250.0
6	3	Power_Grid	3	250.0
6	4	Power_Grid	3	250.0
6	5	Power_Grid	3	250.0
6	6	Power_Grid	3	250.0
6	7	Power_Grid	3	250.0
6	8	Power_Grid	3	250.0
6	9	Power_Grid	3	250.0
6	10	Power_Grid	3	250.0
6	11	Power_Grid	3	250.0
6	12	Power_Grid	3	250.0
6	13	Power_Grid	3	250.0
6	14	Power_Grid	3	250.0
6	15	Power_Grid	3	250.0
6	16	Power_Grid	3	250.0
6	17	Power_Grid	3	250.0
6	18	Power_Grid	3	250.0
6	19	Power_Grid	3	250.0
6	20	Power_Grid	3	250.0
6	21	Power_Grid	3	250.0
6	22	Power_Grid	3	250.0
6	23	Power_Grid	3	250.0
6	24	Power_Grid	3	250.0
6	1	Power_Grid	4	-50.0
6	2	Power_Grid	4	-50.0
6	3	Power_Grid	4	-50.0
6	4	Power_Grid	4	-50.0
6	5	Power_Grid	4	-50.0
6	6	Power_Grid	4	-50.0
6	7	Power_Grid	4	-50.0
6	8	Power_Grid	4	-50.0
6	9	Power_Grid	4	-50.0
6	10	Power_Grid	4	-50.0
6	11	Power_Grid	4	-50.0
6	12	Power_Grid	4	-50.0
6	13	Power_Grid	4	-50.0
6	14	Power_Grid	4	-50.0
6	15	Power_Grid	4	-50.0
6	16	Power_Grid	4	-50.0
6	17	Power_Grid	4	-50.0
6	18	Power_Grid	4	-50.0
6	19	Power_Grid	4	-50.0
6	20	Power_Grid	4	-50.0
6	21	Power_Grid	4	-50.0
6	22	Power_Grid	4	-50.0
6	23	Power_Grid	4	-50.0
6	24	Power_Grid	4	-50.0
6	1	ElectricBoiler	1	0.0
6	2	ElectricBoiler	1	0.0
6	3	ElectricBoiler	1	0.0
6	4	ElectricBoiler	1	0.0
6	5	ElectricBoiler	1	0.0
6	6	ElectricBoiler	1	0.0
6	7	ElectricBoiler	1	0.0
6	8	ElectricBoiler	1	0.0
6	9	ElectricBoiler	1	0.0
6	10	ElectricBoiler	1	0.0
6	11	ElectricBoiler	1	0.0
6	12	ElectricBoiler	1	0.0
6	13	ElectricBoiler	1	0.0
6	14	ElectricBoiler	1	0.0
6	15	ElectricBoiler	1	0.0
6	16	ElectricBoiler	1	0.0
6	17	ElectricBoiler	1	0.0
6	18	ElectricBoiler	1	0.0
6	19	ElectricBoiler	1	0.0
6	20	ElectricBoiler	1	0.0
6	21	ElectricBoiler	1	0.0
6	22	ElectricBoiler	1	0.0
6	23	ElectricBoiler	1	0.0
6	24	ElectricBoiler	1	0.0
6	1	ElectricBoiler	2	0.0
6	2	ElectricBoiler	2	0.0
6	3	ElectricBoiler	2	0.0
6	4	ElectricBoiler	2	0.0
6	5	ElectricBoiler	2	0.0
6	6	ElectricBoiler	2	0.0
6	7	ElectricBoiler	2	0.0
6	8	ElectricBoiler	2	0.0
6	9	ElectricBoiler	2	0.0
6	10	ElectricBoiler	2	0.0
6	11	ElectricBoiler	2	0.0
6	12	ElectricBoiler	2	0.0
6	13	ElectricBoiler	2	0.0
6	14	ElectricBoiler	2	0.0
6	15	ElectricBoiler	2	0.0
6	16	ElectricBoiler	2	0.0
6	17	ElectricBoiler	2	0.0
6	18	ElectricBoiler	2	0.0
6	19	ElectricBoiler	2	0.0
6	20	ElectricBoiler	2	0.0
6	21	ElectricBoiler	2	0.0
6	22	ElectricBoiler	2	0.0
6	23	ElectricBoiler	2	0.0
6	24	ElectricBoiler	2	0.0
6	1	ElectricBoiler	3	0.0
6	2	ElectricBoiler	3	0.0
6	3	ElectricBoiler	3	0.0
6	4	ElectricBoiler	3	0.0
6	5	ElectricBoiler	3	0.0
6	6	ElectricBoiler	3	0.0
6	7	ElectricBoiler	3	0.0
6	8	ElectricBoiler	3	0.0
6	9	ElectricBoiler	3	0.0
6	10	ElectricBoiler	3	0.0
6	11	ElectricBoiler	3	0.0
6	12	ElectricBoiler	3	0.0
6	13	ElectricBoiler	3	0.0
6	14	ElectricBoiler	3	0.0
6	15	ElectricBoiler	3	0.0
6	16	ElectricBoiler	3	0.0
6	17	ElectricBoiler	3	0.0
6	18	ElectricBoiler	3	0.0
6	19	ElectricBoiler	3	0.0
6	20	ElectricBoiler	3	0.0
6	21	ElectricBoiler	3	0.0
6	22	ElectricBoiler	3	0.0
6	23	ElectricBoiler	3	0.0
6	24	ElectricBoiler	3	0.0
6	1	HP_LT	1	0.0
6	2	HP_LT	1	0.0
6	3	HP_LT	1	0.0
6	4	HP_LT	1	0.0
6	5	HP_LT	1	0.0
6	6	HP_LT	1	0.0
6	7	HP_LT	1	0.0
6	8	HP_LT	1	0.0
6	9	HP_LT	1	0.0
6	10	HP_LT	1	0.0
6	11	HP_LT	1	0.0
6	12	HP_LT	1	0.0
