Node	Time	EnergyCarrier	ReferenceDemand
2	24	H2	0.0
2	24	LT	14.230961022847467
2	24	MT	63.27183498073201
3	1	Biogas	0.0
3	1	CH4	0.0
3	1	CH4_H2_Mix	0.0
3	1	DummyFuel	0.0
3	1	Electricity	36.50792285085896
3	1	H2	0.0
3	1	LT	13.815662482594357
3	1	MT	64.39556339195424
3	2	Biogas	0.0
3	2	CH4	0.0
3	2	CH4_H2_Mix	0.0
3	2	DummyFuel	0.0
3	2	Electricity	36.30935944629282
3	2	H2	0.0
3	2	LT	13.815662482594357
3	2	MT	63.80858090166221
3	3	Biogas	0.0
3	3	CH4	0.0
3	3	CH4_H2_Mix	0.0
3	3	DummyFuel	0.0
3	3	Electricity	36.13078554303947
3	3	H2	0.0
3	3	LT	13.815662482594357
3	3	MT	63.80858090166221
3	4	Biogas	0.0
3	4	CH4	0.0
3	4	CH4_H2_Mix	0.0
3	4	DummyFuel	0.0
3	4	Electricity	36.35680231686975
3	4	H2	0.0
3	4	LT	13.815662482594357
3	4	MT	63.80858090166221
3	5	Biogas	0.0
3	5	CH4	0.0
3	5	CH4_H2_Mix	0.0
3	5	DummyFuel	0.0
3	5	Electricity	37.798475083176534
3	5	H2	0.0
3	5	LT	13.815662482594357
3	5	MT	63.80858090166221
3	6	Biogas	0.0
3	6	CH4	0.0
3	6	CH4_H2_Mix	0.0
3	6	DummyFuel	0.0
3	6	Electricity	42.77438759700367
3	6	H2	0.0
3	6	LT	13.815662482594357
3	6	MT	63.80858090166221
3	7	Biogas	0.0
3	7	CH4	0.0
3	7	CH4_H2_Mix	0.0
3	7	DummyFuel	0.0
3	7	Electricity	52.8137462146627
3	7	H2	0.0
3	7	LT	13.815662482594357
3	7	MT	63.80858090166221
3	8	Biogas	0.0
3	8	CH4	0.0
3	8	CH4_H2_Mix	0.0
3	8	DummyFuel	0.0
3	8	Electricity	64.71824146032111
3	8	H2	0.0
3	8	LT	42.055618567672134
3	8	MT	249.09404437503056
3	9	Biogas	0.0
3	9	CH4	0.0
3	9	CH4_H2_Mix	0.0
3	9	DummyFuel	0.0
3	9	Electricity	79.52856495126112
3	9	H2	0.0
3	9	LT	47.574893164550055
3	9	MT	282.4321866892684
3	10	Biogas	0.0
3	10	CH4	0.0
3	10	CH4_H2_Mix	0.0
3	10	DummyFuel	0.0
3	10	Electricity	89.90329160150146
3	10	H2	0.0
3	10	LT	52.57623190086751
3	10	MT	312.020777572596
3	11	Biogas	0.0
3	11	CH4	0.0
3	11	CH4_H2_Mix	0.0
3	11	DummyFuel	0.0
3	11	Electricity	93.94509812859351
3	11	H2	0.0
3	11	LT	52.57623190086751
3	11	MT	312.020777572596
3	12	Biogas	0.0
3	12	CH4	0.0
3	12	CH4_H2_Mix	0.0
3	12	DummyFuel	0.0
3	12	Electricity	93.57171180553455
3	12	H2	0.0
3	12	LT	62.87103918452136
3	12	MT	372.96729038330966
3	13	Biogas	0.0
3	13	CH4	0.0
3	13	CH4_H2_Mix	0.0
3	13	DummyFuel	0.0
3	13	Electricity	84.63189809606588
3	13	H2	0.0
3	13	LT	62.87103918452136
3	13	MT	372.96729038330966
3	14	Biogas	0.0
3	14	CH4	0.0
3	14	CH4_H2_Mix	0.0
3	14	DummyFuel	0.0
3	14	Electricity	84.65068205793672
3	14	H2	0.0
3	14	LT	41.98929480619475
3	14	MT	249.30493371782367
3	15	Biogas	0.0
3	15	CH4	0.0
3	15	CH4_H2_Mix	0.0
3	15	DummyFuel	0.0
3	15	Electricity	91.55440203890967
3	15	H2	0.0
3	15	LT	62.87103918452136
3	15	MT	372.96729038330966
3	16	Biogas	0.0
3	16	CH4	0.0
3	16	CH4_H2_Mix	0.0
3	16	DummyFuel	0.0
3	16	Electricity	91.11649023529274
3	16	H2	0.0
3	16	LT	61.83516746340047
3	16	MT	362.2797332728525
3	17	Biogas	0.0
3	17	CH4	0.0
3	17	CH4_H2_Mix	0.0
3	17	DummyFuel	0.0
3	17	Electricity	89.21615594272762
3	17	H2	0.0
3	17	LT	51.809760630417465
3	17	MT	225.96136109999145
3	18	Biogas	0.0
3	18	CH4	0.0
3	18	CH4_H2_Mix	0.0
3	18	DummyFuel	0.0
3	18	Electricity	84.74689002896034
3	18	H2	0.0
3	18	LT	41.53164788453022
3	18	MT	116.03045897705663
3	19	Biogas	0.0
3	19	CH4	0.0
3	19	CH4_H2_Mix	0.0
3	19	DummyFuel	0.0
3	19	Electricity	77.0285530024732
3	19	H2	0.0
3	19	LT	15.129429676955317
3	19	MT	66.30121023958047
3	20	Biogas	0.0
3	20	CH4	0.0
3	20	CH4_H2_Mix	0.0
3	20	DummyFuel	0.0
3	20	Electricity	63.22861661893895
3	20	H2	0.0
3	20	LT	15.129429676955317
3	20	MT	66.00182486412164
3	21	Biogas	0.0
3	21	CH4	0.0
3	21	CH4_H2_Mix	0.0
3	21	DummyFuel	0.0
3	21	Electricity	48.16933035752682
3	21	H2	0.0
3	21	LT	15.129429676955317
3	21	MT	66.00182486412164
3	22	Biogas	0.0
3	22	CH4	0.0
3	22	CH4_H2_Mix	0.0
3	22	DummyFuel	0.0
3	22	Electricity	41.37010633844473
3	22	H2	0.0
3	22	LT	15.129429676955317
3	22	MT	66.00182486412164
3	23	Biogas	0.0
3	23	CH4	0.0
3	23	CH4_H2_Mix	0.0
3	23	DummyFuel	0.0
3	23	Electricity	39.39583743867988
3	23	H2	0.0
3	23	LT	15.129429676955317
3	23	MT	66.00182486412164
3	24	Biogas	0.0
3	24	CH4	0.0
3	24	CH4_H2_Mix	0.0
3	24	DummyFuel	0.0
3	24	Electricity	38.15256816892302
3	24	H2	0.0
3	24	LT	15.129429676955317
3	24	MT	66.00182486412164
4	1	Biogas	0.0
4	1	CH4	0.0
4	1	CH4_H2_Mix	0.0
4	1	DummyFuel	0.0
4	1	Electricity	37.0042284267812
4	1	H2	0.0
4	1	LT	13.276579979843877
4	1	MT	65.62840375985402
4	2	Biogas	0.0
4	2	CH4	0.0
4	2	CH4_H2_Mix	0.0
4	2	DummyFuel	0.0
4	2	Electricity	36.79374107673283
4	2	H2	0.0
4	2	LT	13.276579979843877
4	2	MT	62.47627471300604
4	3	Biogas	0.0
4	3	CH4	0.0
4	3	CH4_H2_Mix	0.0
4	3	DummyFuel	0.0
4	3	Electricity	36.58392395272902
4	3	H2	0.0
4	3	LT	13.276579979843877
4	3	MT	62.47627471300604
4	4	Biogas	0.0
4	4	CH4	0.0
4	4	CH4_H2_Mix	0.0
4	4	DummyFuel	0.0
4	4	Electricity	36.82789961375938
4	4	H2	0.0
4	4	LT	13.276579979843877
4	4	MT	62.47627471300604
4	5	Biogas	0.0
4	5	CH4	0.0
4	5	CH4_H2_Mix	0.0
4	5	DummyFuel	0.0
4	5	Electricity	38.27633960754774
4	5	H2	0.0
4	5	LT	13.276579979843877
4	5	MT	62.47627471300604
4	6	Biogas	0.0
4	6	CH4	0.0
4	6	CH4_H2_Mix	0.0
4	6	DummyFuel	0.0
4	6	Electricity	43.19906768773375
4	6	H2	0.0
4	6	LT	13.276579979843877
4	6	MT	62.47627471300604
4	7	Biogas	0.0
4	7	CH4	0.0
4	7	CH4_H2_Mix	0.0
4	7	DummyFuel	0.0
4	7	Electricity	53.3916246599167
4	7	H2	0.0
4	7	LT	13.276579979843877
4	7	MT	62.47627471300604
4	8	Biogas	0.0
4	8	CH4	0.0
4	8	CH4_H2_Mix	0.0
4	8	DummyFuel	0.0
4	8	Electricity	65.45443596469427
4	8	H2	0.0
4	8	LT	40.42428311028907
4	8	MT	245.20877290825857
4	9	Biogas	0.0
4	9	CH4	0.0
4	9	CH4_H2_Mix	0.0
4	9	DummyFuel	0.0
4	9	Electricity	80.16096679013799
4	9	H2	0.0
4	9	LT	46.339731174616304
4	9	MT	281.0023795354734
4	10	Biogas	0.0
4	10	CH4	0.0
4	10	CH4_H2_Mix	0.0
4	10	DummyFuel	0.0
4	10	Electricity	90.66954208009287
4	10	H2	0.0
4	10	LT	51.1895455974628
4	10	MT	310.4005206188382
4	11	Biogas	0.0
4	11	CH4	0.0
4	11	CH4_H2_Mix	0.0
4	11	DummyFuel	0.0
4	11	Electricity	94.73152043679816
4	11	H2	0.0
4	11	LT	51.1895455974628
4	11	MT	310.4005206188382
4	12	Biogas	0.0
4	12	CH4	0.0
4	12	CH4_H2_Mix	0.0
4	12	DummyFuel	0.0
4	12	Electricity	94.44019341982349
4	12	H2	0.0
4	12	LT	61.12142697565824
4	12	MT	370.6287519629021
4	13	Biogas	0.0
4	13	CH4	0.0
4	13	CH4_H2_Mix	0.0
4	13	DummyFuel	0.0
4	13	Electricity	85.46367406818189
4	13	H2	0.0
4	13	LT	61.12142697565824
4	13	MT	370.6287519629021
4	14	Biogas	0.0
4	14	CH4	0.0
4	14	CH4_H2_Mix	0.0
4	14	DummyFuel	0.0
4	14	Electricity	85.4901435239276
4	14	H2	0.0
4	14	LT	41.025411686764926
4	14	MT	248.74034009743997
4	15	Biogas	0.0
4	15	CH4	0.0
4	15	CH4_H2_Mix	0.0
4	15	DummyFuel	0.0
4	15	Electricity	92.26687902163347
4	15	H2	0.0
4	15	LT	61.12142697565824
4	15	MT	370.6287519629021
4	16	Biogas	0.0
4	16	CH4	0.0
4	16	CH4_H2_Mix	0.0
4	16	DummyFuel	0.0
4	16	Electricity	91.7098216408821
4	16	H2	0.0
4	16	LT	58.99015969269678
4	16	MT	352.5967917762897
4	17	Biogas	0.0
4	17	CH4	0.0
4	17	CH4_H2_Mix	0.0
4	17	DummyFuel	0.0
4	17	Electricity	89.63265173210907
4	17	H2	0.0
4	17	LT	49.61602930755024
4	17	MT	217.22132804747778
4	18	Biogas	0.0
4	18	CH4	0.0
4	18	CH4_H2_Mix	0.0
4	18	DummyFuel	0.0
4	18	Electricity	85.0102251900041
4	18	H2	0.0
4	18	LT	40.01674037489515
4	18	MT	113.09407282150468
4	19	Biogas	0.0
4	19	CH4	0.0
4	19	CH4_H2_Mix	0.0
4	19	DummyFuel	0.0
4	19	Electricity	77.5724713552975
4	19	H2	0.0
4	19	LT	14.548376107953146
4	19	MT	65.21298845768493
4	20	Biogas	0.0
4	20	CH4	0.0
4	20	CH4_H2_Mix	0.0
4	20	DummyFuel	0.0
4	20	Electricity	63.83102070707612
4	20	H2	0.0
4	20	LT	14.548376107953146
4	20	MT	64.72087304933635
4	21	Biogas	0.0
4	21	CH4	0.0
4	21	CH4_H2_Mix	0.0
4	21	DummyFuel	0.0
4	21	Electricity	48.65494565999739
4	21	H2	0.0
4	21	LT	14.548376107953146
4	21	MT	64.72087304933635
4	22	Biogas	0.0
4	22	CH4	0.0
4	22	CH4_H2_Mix	0.0
4	22	DummyFuel	0.0
4	22	Electricity	41.96159736010772
